rna	1	ENSP00000320401
rna	1	ENSP00000222381
rna	7	ENSP00000369677
rna	8	ENSP00000252590
rna	8	ENSP00000247665
rna	2	ENSP00000301455
rna	8	ENSP00000221770
rna	6	ENSP00000296444
rna	1	ENSP00000363826
rna	7	ENSP00000275364
rna	8	ENSP00000330813
rna	3	ENSP00000271348
rna	8	ENSP00000295566
rna	8	ENSP00000312244
rna	4	ENSP00000323300
rna	8	ENSP00000270221
rna	3	ENSP00000266579
rna	8	ENSP00000371897
rna	7	ENSP00000231524
rna	8	ENSP00000362820
rna	1	ENSP00000367198
rna	8	ENSP00000248975
rna	1	ENSP00000378503
rna	2	ENSP00000328928
rna	1	ENSP00000347140
rna	2	ENSP00000281171
rna	8	ENSP00000347464
rna	2	ENSP00000330278
rna	3	ENSP00000317721
rna	4	ENSP00000270570
rna	8	ENSP00000368759
rna	1	ENSP00000303820
rna	1	ENSP00000366923
rna	7	ENSP00000264499
rna	2	ENSP00000310593
rna	8	ENSP00000374448
rna	8	ENSP00000194672
rna	8	ENSP00000287706
rna	8	ENSP00000256686
rna	8	ENSP00000229214
rna	7	ENSP00000368931
rna	8	ENSP00000215956
rna	6	ENSP00000276431
rna	8	ENSP00000355261
rna	1	ENSP00000354834
rna	7	ENSP00000312741
rna	8	ENSP00000263036
rna	4	ENSP00000346001
rna	6	ENSP00000324827
rna	2	ENSP00000296370
rna	1	ENSP00000255608
rna	8	ENSP00000265990
rna	1	ENSP00000420040
rna	2	ENSP00000265727
rna	8	ENSP00000361083
rna	2	ENSP00000215095
rna	1	ENSP00000358107
rna	5	ENSP00000343617
rna	8	ENSP00000364731
rna	5	ENSP00000329964
rna	8	ENSP00000262043
rna	2	ENSP00000340989
rna	5	ENSP00000359788
rna	8	ENSP00000411471
rna	8	ENSP00000291386
rna	8	ENSP00000310338
rna	1	ENSP00000342810
rna	1	ENSP00000334592
rna	8	ENSP00000309629
rna	8	ENSP00000243346
rna	2	ENSP00000383953
rna	1	ENSP00000304845
rna	6	ENSP00000357069
rna	6	ENSP00000353151
rna	7	ENSP00000350874
rna	3	ENSP00000325589
rna	4	ENSP00000340820
rna	1	ENSP00000369131
rna	8	ENSP00000355929
rna	2	ENSP00000347032
rna	8	ENSP00000342015
rna	1	ENSP00000252242
rna	8	ENSP00000318902
rna	4	ENSP00000375822
rna	8	ENSP00000362824
rna	1	ENSP00000319166
rna	1	ENSP00000232217
rna	4	ENSP00000369325
rna	6	ENSP00000282296
rna	8	ENSP00000354347
rna	2	ENSP00000307321
rna	8	ENSP00000286364
rna	2	ENSP00000229554
rna	7	ENSP00000272217
rna	4	ENSP00000243045
rna	7	ENSP00000261951
rna	5	ENSP00000349929
rna	2	ENSP00000272223
rna	8	ENSP00000356057
rna	8	ENSP00000267569
rna	3	ENSP00000260743
rna	1	ENSP00000360312
rna	1	ENSP00000376849
rna	7	ENSP00000318445
rna	8	ENSP00000258530
rna	7	ENSP00000384192
rna	8	ENSP00000323879
rna	1	ENSP00000218516
rna	7	ENSP00000301242
rna	1	ENSP00000355583
rna	3	ENSP00000363387
rna	7	ENSP00000263464
rna	2	ENSP00000295833
rna	7	ENSP00000382562
rna	7	ENSP00000269967
rna	2	ENSP00000404151
rna	1	ENSP00000347767
rna	5	ENSP00000361138
rna	3	ENSP00000352820
rna	7	ENSP00000345917
rna	8	ENSP00000245206
rna	8	ENSP00000324463
rna	1	ENSP00000382474
rna	4	ENSP00000307853
rna	1	ENSP00000359603
rna	2	ENSP00000296098
rna	8	ENSP00000227378
rna	7	ENSP00000340279
rna	2	ENSP00000362376
rna	8	ENSP00000314518
rna	1	ENSP00000252506
rna	4	ENSP00000360020
rna	8	ENSP00000367406
rna	3	ENSP00000263686
rna	1	ENSP00000360281
rna	4	ENSP00000340463
rna	2	ENSP00000243776
rna	6	ENSP00000278426
rna	8	ENSP00000340278
rna	8	ENSP00000240333
rna	1	ENSP00000260731
rna	7	ENSP00000287396
rna	1	ENSP00000272610
rna	2	ENSP00000406022
rna	8	ENSP00000309376
rna	8	ENSP00000294390
rna	8	ENSP00000013070
rna	7	ENSP00000264908
rna	8	ENSP00000353458
rna	3	ENSP00000348915
rna	8	ENSP00000320434
rna	8	ENSP00000386284
rna	1	ENSP00000272521
rna	1	ENSP00000291759
rna	2	ENSP00000332681
rna	3	ENSP00000333751
rna	2	ENSP00000371483
rna	8	ENSP00000370191
rna	2	ENSP00000259633
rna	7	ENSP00000262995
rna	8	ENSP00000323837
rna	8	ENSP00000328998
rna	8	ENSP00000364270
rna	8	ENSP00000359507
rna	2	ENSP00000215794
rna	6	ENSP00000289779
rna	1	ENSP00000267436
rna	8	ENSP00000267339
rna	8	ENSP00000401802
rna	4	ENSP00000267485
rna	1	ENSP00000316202
rna	1	ENSP00000398124
rna	4	ENSP00000263657
rna	1	ENSP00000305334
rna	5	ENSP00000349708
rna	8	ENSP00000355180
rna	8	ENSP00000344353
rna	2	ENSP00000352833
rna	3	ENSP00000382713
rna	8	ENSP00000298687
rna	7	ENSP00000305682
rna	8	ENSP00000320413
rna	3	ENSP00000366221
rna	7	ENSP00000362638
rna	1	ENSP00000284694
rna	7	ENSP00000308610
rna	8	ENSP00000307617
rna	8	ENSP00000356744
rna	5	ENSP00000266718
rna	8	ENSP00000276569
rna	4	ENSP00000311648
rna	2	ENSP00000352920
rna	6	ENSP00000362674
rna	1	ENSP00000371085
rna	1	ENSP00000303920
rna	8	ENSP00000232014
rna	4	ENSP00000386796
rna	8	ENSP00000402240
rna	8	ENSP00000269195
rna	1	ENSP00000270310
rna	1	ENSP00000265720
rna	6	ENSP00000389103
rna	1	ENSP00000324494
rna	1	ENSP00000355520
rna	5	ENSP00000313169
rna	5	ENSP00000352926
rna	1	ENSP00000397297
rna	4	ENSP00000322300
rna	8	ENSP00000221930
rna	6	ENSP00000310832
rna	8	ENSP00000411197
rna	8	ENSP00000341382
rna	2	ENSP00000223145
rna	1	ENSP00000340159
rna	1	ENSP00000352708
rna	8	ENSP00000308622
rna	7	ENSP00000242210
rna	3	ENSP00000211314
rna	8	ENSP00000244711
rna	8	ENSP00000264645
rna	3	ENSP00000250244
rna	1	ENSP00000298119
rna	1	ENSP00000323071
rna	2	ENSP00000293805
rna	2	ENSP00000340396
rna	2	ENSP00000215904
rna	8	ENSP00000336752
rna	4	ENSP00000219240
rna	8	ENSP00000354812
rna	8	ENSP00000262948
rna	8	ENSP00000264157
rna	2	ENSP00000298527
rna	1	ENSP00000362935
rna	8	ENSP00000253039
rna	7	ENSP00000369270
rna	1	ENSP00000273905
rna	5	ENSP00000282406
rna	8	ENSP00000216181
rna	3	ENSP00000370737
rna	4	ENSP00000302955
rna	5	ENSP00000356530
rna	7	ENSP00000339151
rna	2	ENSP00000300022
rna	1	ENSP00000348816
rna	8	ENSP00000361686
rna	2	ENSP00000234800
rna	8	ENSP00000351147
rna	6	ENSP00000293860
rna	8	ENSP00000345494
rna	8	ENSP00000331152
rna	6	ENSP00000335082
rna	6	ENSP00000382513
rna	1	ENSP00000418667
rna	5	ENSP00000350704
rna	1	ENSP00000341947
rna	8	ENSP00000328722
rna	8	ENSP00000359225
rna	3	ENSP00000366050
rna	4	ENSP00000330180
rna	6	ENSP00000259406
rna	2	ENSP00000380690
rna	1	ENSP00000359449
rna	2	ENSP00000419361
rna	1	ENSP00000269844
rna	5	ENSP00000368140
rna	1	ENSP00000237837
rna	6	ENSP00000390877
rna	8	ENSP00000352262
rna	8	ENSP00000311733
rna	6	ENSP00000400401
rna	7	ENSP00000031146
rna	8	ENSP00000329715
rna	8	ENSP00000037869
rna	8	ENSP00000354972
rna	8	ENSP00000326933
rna	7	ENSP00000299192
rna	1	ENSP00000296472
rna	8	ENSP00000365505
rna	6	ENSP00000260361
rna	8	ENSP00000346762
rna	6	ENSP00000264832
rna	5	ENSP00000417602
rna	8	ENSP00000302830
rna	8	ENSP00000273853
rna	3	ENSP00000362410
rna	8	ENSP00000346063
rna	8	ENSP00000417240
rna	1	ENSP00000365840
rna	6	ENSP00000412394
rna	7	ENSP00000355627
rna	6	ENSP00000261318
rna	7	ENSP00000253144
rna	4	ENSP00000301972
rna	7	ENSP00000377862
rna	6	ENSP00000359211
rna	1	ENSP00000365080
rna	3	ENSP00000393511
rna	8	ENSP00000391671
rna	2	ENSP00000359680
rna	5	ENSP00000316589
rna	1	ENSP00000359204
rna	8	ENSP00000348401
rna	2	ENSP00000288710
rna	8	ENSP00000264431
rna	8	ENSP00000387911
rna	8	ENSP00000297423
rna	2	ENSP00000266304
rna	2	ENSP00000355637
rna	8	ENSP00000265028
rna	1	ENSP00000355556
rna	3	ENSP00000345751
rna	8	ENSP00000261674
rna	3	ENSP00000354772
rna	2	ENSP00000369699
rna	8	ENSP00000392896
rna	1	ENSP00000274507
rna	8	ENSP00000232978
rna	5	ENSP00000388658
rna	5	ENSP00000360860
rna	5	ENSP00000265164
rna	7	ENSP00000354676
rna	7	ENSP00000362550
rna	6	ENSP00000339659
rna	5	ENSP00000254667
rna	8	ENSP00000343412
rna	8	ENSP00000377865
rna	4	ENSP00000262487
rna	8	ENSP00000265394
rna	1	ENSP00000337722
rna	2	ENSP00000254657
rna	5	ENSP00000221132
rna	8	ENSP00000253332
rna	8	ENSP00000362873
rna	8	ENSP00000363676
rna	8	ENSP00000244227
rna	8	ENSP00000349503
rna	8	ENSP00000367570
rna	8	ENSP00000327268
rna	6	ENSP00000297268
rna	6	ENSP00000261250
rna	4	ENSP00000357643
rna	8	ENSP00000420588
rna	2	ENSP00000265437
rna	6	ENSP00000311402
rna	8	ENSP00000293842
rna	6	ENSP00000355599
rna	6	ENSP00000266971
rna	8	ENSP00000265069
rna	8	ENSP00000246337
rna	3	ENSP00000370656
rna	8	ENSP00000326869
rna	8	ENSP00000230056
rna	5	ENSP00000367203
rna	2	ENSP00000196489
rna	2	ENSP00000358466
rna	1	ENSP00000370254
rna	6	ENSP00000316950
rna	8	ENSP00000281701
rna	5	ENSP00000256544
rna	8	ENSP00000358360
rna	8	ENSP00000360798
rna	7	ENSP00000333255
rna	6	ENSP00000273859
rna	8	ENSP00000238081
rna	2	ENSP00000415769
rna	2	ENSP00000364754
rna	8	ENSP00000356953
rna	5	ENSP00000369853
rna	1	ENSP00000368666
rna	5	ENSP00000304290
rna	4	ENSP00000352455
rna	8	ENSP00000265343
rna	8	ENSP00000362744
rna	6	ENSP00000274345
rna	3	ENSP00000262848
rna	1	ENSP00000366715
rna	8	ENSP00000257013
rna	6	ENSP00000368589
rna	8	ENSP00000364965
rna	6	ENSP00000263381
rna	8	ENSP00000256178
rna	7	ENSP00000361536
rna	8	ENSP00000393876
rna	8	ENSP00000312272
rna	5	ENSP00000302569
rna	8	ENSP00000265339
rna	8	ENSP00000263551
rna	3	ENSP00000370253
rna	1	ENSP00000302297
rna	7	ENSP00000363388
rna	8	ENSP00000346120
rna	3	ENSP00000320147
rna	8	ENSP00000365159
rna	1	ENSP00000358553
rna	8	ENSP00000262126
rna	8	ENSP00000360689
rna	7	ENSP00000334474
rna	8	ENSP00000361658
rna	8	ENSP00000194871
rna	1	ENSP00000325239
rna	3	ENSP00000383765
rna	1	ENSP00000300961
rna	3	ENSP00000229758
rna	1	ENSP00000303252
rna	8	ENSP00000352510
rna	2	ENSP00000371715
rna	8	ENSP00000318480
rna	8	ENSP00000318313
rna	7	ENSP00000166534
rna	8	ENSP00000420824
rna	2	ENSP00000385879
rna	8	ENSP00000283131
rna	8	ENSP00000296015
rna	3	ENSP00000316193
rna	1	ENSP00000219207
rna	1	ENSP00000226021
rna	2	ENSP00000350017
rna	7	ENSP00000405926
rna	7	ENSP00000256324
rna	3	ENSP00000283233
rna	5	ENSP00000298942
rna	1	ENSP00000305533
rna	8	ENSP00000261386
rna	6	ENSP00000371061
rna	8	ENSP00000306734
rna	8	ENSP00000359685
rna	1	ENSP00000323435
rna	1	ENSP00000260702
rna	4	ENSP00000349577
rna	8	ENSP00000302088
rna	6	ENSP00000364582
rna	1	ENSP00000273666
rna	2	ENSP00000379290
rna	4	ENSP00000342098
rna	2	ENSP00000370129
rna	1	ENSP00000259750
rna	8	ENSP00000358497
rna	6	ENSP00000397644
rna	1	ENSP00000379213
rna	2	ENSP00000302397
rna	4	ENSP00000265870
rna	1	ENSP00000413150
rna	1	ENSP00000334714
rna	4	ENSP00000307604
rna	3	ENSP00000262809
rna	8	ENSP00000302783
rna	1	ENSP00000355930
rna	8	ENSP00000355565
rna	8	ENSP00000325919
rna	3	ENSP00000276420
rna	1	ENSP00000316740
rna	8	ENSP00000229416
rna	2	ENSP00000352702
rna	7	ENSP00000256996
rna	2	ENSP00000413163
rna	8	ENSP00000347495
rna	8	ENSP00000299575
rna	7	ENSP00000323584
rna	8	ENSP00000310309
rna	8	ENSP00000256255
rna	8	ENSP00000240304
rna	8	ENSP00000309482
rna	4	ENSP00000296657
rna	7	ENSP00000287859
rna	8	ENSP00000300161
rna	8	ENSP00000346015
rna	8	ENSP00000285083
rna	6	ENSP00000281129
rna	8	ENSP00000309334
rna	8	ENSP00000344055
rna	1	ENSP00000295718
rna	7	ENSP00000257347
rna	8	ENSP00000295930
rna	8	ENSP00000215912
rna	1	ENSP00000408581
rna	8	ENSP00000364649
rna	1	ENSP00000251377
rna	7	ENSP00000243501
rna	3	ENSP00000317691
rna	8	ENSP00000318016
rna	4	ENSP00000264487
rna	8	ENSP00000342905
rna	2	ENSP00000311469
rna	1	ENSP00000315081
rna	8	ENSP00000320168
rna	8	ENSP00000265753
rna	8	ENSP00000330730
rna	8	ENSP00000216218
rna	5	ENSP00000278882
rna	8	ENSP00000401212
rna	4	ENSP00000254584
rna	8	ENSP00000302478
rna	1	ENSP00000401548
rna	8	ENSP00000250113
rna	2	ENSP00000236495
rna	8	ENSP00000311656
rna	8	ENSP00000406037
rna	8	ENSP00000347277
rna	3	ENSP00000301286
rna	1	ENSP00000331933
rna	8	ENSP00000217372
rna	8	ENSP00000312304
rna	8	ENSP00000296223
rna	4	ENSP00000310841
rna	2	ENSP00000368972
rna	4	ENSP00000413196
rna	8	ENSP00000360985
rna	7	ENSP00000234091
rna	1	ENSP00000261170
rna	8	ENSP00000350310
rna	1	ENSP00000300119
rna	4	ENSP00000373637
rna	8	ENSP00000171887
rna	8	ENSP00000368605
rna	4	ENSP00000289407
rna	1	ENSP00000337040
rna	2	ENSP00000350402
rna	7	ENSP00000333926
rna	8	ENSP00000321617
rna	8	ENSP00000202677
rna	8	ENSP00000319910
rna	8	ENSP00000365007
rna	1	ENSP00000344801
rna	7	ENSP00000230914
rna	5	ENSP00000393180
rna	8	ENSP00000315630
rna	8	ENSP00000343742
rna	8	ENSP00000274457
rna	4	ENSP00000321544
rna	8	ENSP00000301764
rna	8	ENSP00000319992
rna	1	ENSP00000203556
rna	8	ENSP00000297857
rna	8	ENSP00000359552
rna	1	ENSP00000352248
rna	1	ENSP00000248306
rna	3	ENSP00000005226
rna	8	ENSP00000338358
rna	7	ENSP00000357389
rna	8	ENSP00000355652
rna	8	ENSP00000420821
rna	8	ENSP00000373404
rna	8	ENSP00000225698
rna	7	ENSP00000256104
rna	8	ENSP00000354111
rna	7	ENSP00000386520
rna	7	ENSP00000321962
rna	4	ENSP00000312262
rna	7	ENSP00000326247
rna	7	ENSP00000351318
rna	3	ENSP00000264601
rna	4	ENSP00000386394
rna	3	ENSP00000246080
rna	5	ENSP00000298428
rna	7	ENSP00000356602
rna	1	ENSP00000359410
rna	4	ENSP00000259371
rna	7	ENSP00000356452
rna	8	ENSP00000382362
rna	1	ENSP00000287585
rna	8	ENSP00000369218
rna	2	ENSP00000325690
rna	3	ENSP00000355090
rna	1	ENSP00000358165
rna	5	ENSP00000266014
rna	8	ENSP00000419370
rna	1	ENSP00000313046
rna	8	ENSP00000355231
rna	4	ENSP00000351957
rna	1	ENSP00000297524
rna	3	ENSP00000310493
rna	1	ENSP00000309515
rna	8	ENSP00000400476
rna	2	ENSP00000359939
rna	1	ENSP00000353198
rna	8	ENSP00000344087
rna	1	ENSP00000320376
rna	8	ENSP00000262506
rna	1	ENSP00000411492
rna	8	ENSP00000310448
rna	8	ENSP00000394850
rna	2	ENSP00000350818
rna	1	ENSP00000239449
rna	8	ENSP00000325663
rna	5	ENSP00000386741
rna	8	ENSP00000337518
rna	8	ENSP00000354223
rna	8	ENSP00000229239
rna	3	ENSP00000276123
rna	3	ENSP00000259607
rna	1	ENSP00000233535
rna	8	ENSP00000272298
rna	8	ENSP00000372873
rna	8	ENSP00000381634
rna	1	ENSP00000392858
rna	3	ENSP00000384000
rna	7	ENSP00000242505
rna	2	ENSP00000383155
rna	5	ENSP00000350311
rna	8	ENSP00000370003
rna	8	ENSP00000374484
rna	8	ENSP00000302728
rna	3	ENSP00000269856
rna	7	ENSP00000341539
rna	4	ENSP00000320828
rna	8	ENSP00000339007
rna	2	ENSP00000401338
rna	8	ENSP00000402956
rna	8	ENSP00000001008
rna	3	ENSP00000320675
rna	5	ENSP00000353165
rna	1	ENSP00000268989
rna	1	ENSP00000369582
rna	8	ENSP00000261015
rna	8	ENSP00000216029
rna	8	ENSP00000284727
rna	8	ENSP00000366124
rna	8	ENSP00000289968
rna	8	ENSP00000218388
rna	1	ENSP00000264005
rna	8	ENSP00000364022
rna	8	ENSP00000359504
rna	8	ENSP00000253727
rna	7	ENSP00000331577
rna	8	ENSP00000304713
rna	1	ENSP00000273857
rna	1	ENSP00000273691
rna	7	ENSP00000345262
rna	1	ENSP00000324920
rna	8	ENSP00000267229
rna	1	ENSP00000370697
rna	7	ENSP00000303434
rna	8	ENSP00000363046
rna	7	ENSP00000384886
rna	2	ENSP00000382508
rna	2	ENSP00000382518
rna	8	ENSP00000261973
rna	1	ENSP00000381425
rna	3	ENSP00000332511
rna	1	ENSP00000386292
rna	4	ENSP00000220058
rna	8	ENSP00000326966
rna	1	ENSP00000358865
rna	6	ENSP00000295408
rna	5	ENSP00000302005
rna	3	ENSP00000262752
rna	1	ENSP00000414330
rna	1	ENSP00000298694
rna	8	ENSP00000260585
rna	7	ENSP00000283684
rna	2	ENSP00000324343
rna	8	ENSP00000325905
rna	8	ENSP00000329141
rna	6	ENSP00000297431
rna	5	ENSP00000302502
rna	2	ENSP00000078445
rna	7	ENSP00000283558
rna	8	ENSP00000367471
rna	7	ENSP00000370930
rna	1	ENSP00000246186
rna	2	ENSP00000270583
rna	8	ENSP00000363124
rna	8	ENSP00000337477
rna	7	ENSP00000351789
rna	8	ENSP00000341966
rna	8	ENSP00000379933
rna	8	ENSP00000392601
rna	6	ENSP00000255192
rna	2	ENSP00000322276
rna	3	ENSP00000369739
rna	1	ENSP00000357402
rna	1	ENSP00000404772
rna	6	ENSP00000347041
rna	8	ENSP00000346037
rna	8	ENSP00000283875
rna	8	ENSP00000360876
rna	8	ENSP00000326806
rna	5	ENSP00000363988
rna	4	ENSP00000290332
rna	7	ENSP00000343282
rna	1	ENSP00000339004
rna	8	ENSP00000243918
rna	7	ENSP00000333667
rna	8	ENSP00000301399
rna	5	ENSP00000222572
rna	8	ENSP00000324404
rna	2	ENSP00000349732
rna	6	ENSP00000350032
rna	8	ENSP00000264501
rna	8	ENSP00000385021
rna	3	ENSP00000358784
rna	4	ENSP00000297908
rna	8	ENSP00000260058
rna	7	ENSP00000332034
rna	7	ENSP00000345083
rna	8	ENSP00000295006
rna	6	ENSP00000386456
rna	8	ENSP00000248553
rna	3	ENSP00000328818
rna	7	ENSP00000290551
rna	8	ENSP00000261558
rna	4	ENSP00000247270
rna	7	ENSP00000370984
rna	3	ENSP00000231004
rna	5	ENSP00000286398
rna	2	ENSP00000350789
rna	4	ENSP00000313034
rna	1	ENSP00000285311
rna	3	ENSP00000359233
rna	1	ENSP00000398350
rna	8	ENSP00000322373
rna	8	ENSP00000337386
rna	8	ENSP00000296564
rna	3	ENSP00000302046
rna	1	ENSP00000347915
rna	8	ENSP00000338887
rna	2	ENSP00000400206
rna	6	ENSP00000326817
rna	8	ENSP00000206542
rna	8	ENSP00000359380
rna	4	ENSP00000354622
rna	6	ENSP00000344424
rna	8	ENSP00000267807
rna	8	ENSP00000287701
rna	4	ENSP00000352704
rna	2	ENSP00000357650
rna	1	ENSP00000258711
rna	2	ENSP00000233710
rna	8	ENSP00000323076
rna	8	ENSP00000228825
rna	8	ENSP00000250076
rna	6	ENSP00000414138
rna	3	ENSP00000313886
rna	8	ENSP00000380888
rna	8	ENSP00000341681
rna	4	ENSP00000300176
rna	1	ENSP00000242261
rna	2	ENSP00000231420
rna	8	ENSP00000307786
rna	4	ENSP00000260247
rna	2	ENSP00000367655
rna	5	ENSP00000245925
rna	8	ENSP00000349508
rna	8	ENSP00000295633
rna	7	ENSP00000299353
rna	8	ENSP00000278385
rna	8	ENSP00000367079
rna	2	ENSP00000331211
rna	8	ENSP00000309992
rna	8	ENSP00000335434
rna	8	ENSP00000296684
rna	8	ENSP00000362807
rna	8	ENSP00000232424
rna	2	ENSP00000326581
rna	2	ENSP00000371693
rna	8	ENSP00000231790
rna	2	ENSP00000310208
rna	1	ENSP00000311957
rna	6	ENSP00000225174
rna	8	ENSP00000377218
rna	4	ENSP00000231198
rna	8	ENSP00000266732
rna	7	ENSP00000261183
rna	7	ENSP00000295908
rna	8	ENSP00000337194
rna	8	ENSP00000263773
rna	8	ENSP00000327255
rna	1	ENSP00000367301
rna	1	ENSP00000263093
rna	8	ENSP00000009589
rna	8	ENSP00000247178
rna	4	ENSP00000217407
rna	1	ENSP00000297229
rna	5	ENSP00000382271
rna	5	ENSP00000246117
rna	2	ENSP00000261205
rna	2	ENSP00000265302
rna	4	ENSP00000382104
rna	1	ENSP00000354207
rna	2	ENSP00000297679
rna	8	ENSP00000261182
rna	2	ENSP00000359521
rna	1	ENSP00000387091
rna	7	ENSP00000358423
rna	1	ENSP00000287814
rna	2	ENSP00000357540
rna	8	ENSP00000362308
rna	7	ENSP00000269829
rna	8	ENSP00000317891
rna	1	ENSP00000216338
rna	1	ENSP00000308535
rna	3	ENSP00000333012
rna	4	ENSP00000189444
rna	8	ENSP00000340210
rna	6	ENSP00000309570
rna	8	ENSP00000220763
rna	2	ENSP00000249501
rna	1	ENSP00000264218
rna	1	ENSP00000328397
rna	1	ENSP00000224356
rna	1	ENSP00000280155
rna	4	ENSP00000346412
rna	1	ENSP00000257408
rna	8	ENSP00000257857
rna	8	ENSP00000295550
rna	2	ENSP00000253159
rna	6	ENSP00000295324
rna	2	ENSP00000350447
rna	7	ENSP00000196061
rna	5	ENSP00000377617
rna	8	ENSP00000317400
rna	2	ENSP00000217133
rna	4	ENSP00000220913
rna	7	ENSP00000370224
rna	8	ENSP00000364403
rna	2	ENSP00000342804
rna	3	ENSP00000245796
rna	3	ENSP00000290597
rna	2	ENSP00000307134
rna	6	ENSP00000347977
rna	7	ENSP00000215862
rna	7	ENSP00000394352
rna	8	ENSP00000328088
rna	3	ENSP00000258534
rna	8	ENSP00000339740
rna	6	ENSP00000305422
rna	6	ENSP00000305071
rna	5	ENSP00000379294
rna	3	ENSP00000305372
rna	4	ENSP00000363591
rna	8	ENSP00000233609
rna	8	ENSP00000352676
rna	8	ENSP00000339324
rna	6	ENSP00000242591
rna	8	ENSP00000398789
rna	7	ENSP00000230340
rna	7	ENSP00000378295
rna	3	ENSP00000370526
rna	2	ENSP00000354574
rna	8	ENSP00000309415
rna	8	ENSP00000345230
rna	6	ENSP00000349161
rna	8	ENSP00000298310
rna	5	ENSP00000370912
rna	2	ENSP00000378288
rna	8	ENSP00000362688
rna	2	ENSP00000345229
rna	8	ENSP00000369427
rna	8	ENSP00000356399
rna	8	ENSP00000284811
rna	8	ENSP00000260953
rna	8	ENSP00000354158
rna	7	ENSP00000252456
rna	7	ENSP00000310933
rna	6	ENSP00000264968
rna	1	ENSP00000295314
rna	4	ENSP00000242786
rna	8	ENSP00000370023
rna	8	ENSP00000402094
rna	1	ENSP00000241651
rna	8	ENSP00000239944
rna	8	ENSP00000264065
rna	5	ENSP00000322238
rna	8	ENSP00000355809
rna	2	ENSP00000350386
rna	8	ENSP00000339795
rna	8	ENSP00000274853
rna	8	ENSP00000309198
rna	7	ENSP00000372914
rna	8	ENSP00000396749
rna	7	ENSP00000312277
rna	2	ENSP00000265627
rna	6	ENSP00000256319
rna	8	ENSP00000307260
rna	4	ENSP00000247829
rna	8	ENSP00000404853
rna	2	ENSP00000249396
rna	8	ENSP00000296577
rna	3	ENSP00000374274
rna	8	ENSP00000339095
rna	7	ENSP00000359174
rna	8	ENSP00000369146
rna	4	ENSP00000359224
rna	4	ENSP00000267584
rna	1	ENSP00000228567
rna	1	ENSP00000360069
rna	8	ENSP00000337405
rna	8	ENSP00000297761
rna	1	ENSP00000328511
rna	8	ENSP00000258198
rna	8	ENSP00000284320
rna	2	ENSP00000197268
rna	8	ENSP00000262482
rna	8	ENSP00000230459
rna	4	ENSP00000309790
rna	1	ENSP00000318635
rna	5	ENSP00000302077
rna	2	ENSP00000351885
rna	1	ENSP00000216075
rna	7	ENSP00000296805
rna	7	ENSP00000370761
rna	6	ENSP00000383938
rna	2	ENSP00000362570
rna	8	ENSP00000323148
rna	1	ENSP00000352035
rna	2	ENSP00000375909
rna	8	ENSP00000266000
rna	8	ENSP00000360412
rna	7	ENSP00000272342
rna	7	ENSP00000386738
rna	6	ENSP00000355317
rna	3	ENSP00000386161
rna	8	ENSP00000325562
rna	7	ENSP00000301488
rna	8	ENSP00000273590
rna	8	ENSP00000215754
rna	8	ENSP00000380514
rna	8	ENSP00000332444
rna	1	ENSP00000385739
rna	1	ENSP00000355752
rna	1	ENSP00000257264
rna	1	ENSP00000295755
rna	8	ENSP00000360828
rna	8	ENSP00000369055
rna	3	ENSP00000369176
rna	8	ENSP00000354086
rna	8	ENSP00000402909
rna	7	ENSP00000320050
rna	8	ENSP00000281092
rna	1	ENSP00000384554
rna	6	ENSP00000357907
rna	1	ENSP00000264717
rna	2	ENSP00000385276
rna	8	ENSP00000400591
rna	4	ENSP00000230538
rna	4	ENSP00000269280
rna	8	ENSP00000301761
rna	1	ENSP00000363344
rna	3	ENSP00000281038
rna	6	ENSP00000358272
rna	8	ENSP00000314029
rna	6	ENSP00000363520
rna	2	ENSP00000281523
rna	8	ENSP00000386722
rna	8	ENSP00000375730
rna	8	ENSP00000373153
rna	2	ENSP00000304707
rna	6	ENSP00000363384
rna	3	ENSP00000365198
rna	1	ENSP00000410024
rna	1	ENSP00000277554
rna	8	ENSP00000293406
rna	7	ENSP00000288561
rna	1	ENSP00000264711
rna	1	ENSP00000278829
rna	8	ENSP00000225396
rna	8	ENSP00000352438
rna	4	ENSP00000339587
rna	3	ENSP00000349640
rna	8	ENSP00000291568
rna	8	ENSP00000415453
rna	4	ENSP00000345728
rna	3	ENSP00000333193
rna	7	ENSP00000221466
rna	8	ENSP00000253457
rna	6	ENSP00000264930
rna	4	ENSP00000343021
rna	7	ENSP00000318629
rna	5	ENSP00000350369
rna	7	ENSP00000261465
rna	1	ENSP00000380453
rna	4	ENSP00000350881
rna	8	ENSP00000298894
rna	8	ENSP00000413625
rna	4	ENSP00000334329
rna	8	ENSP00000401177
rna	5	ENSP00000265807
rna	1	ENSP00000298251
rna	7	ENSP00000366244
rna	1	ENSP00000266088
rna	8	ENSP00000359540
rna	2	ENSP00000363970
rna	8	ENSP00000356411
rna	8	ENSP00000233057
rna	2	ENSP00000283936
rna	8	ENSP00000355902
rna	5	ENSP00000296135
rna	1	ENSP00000313171
rna	8	ENSP00000261868
rna	8	ENSP00000162749
rna	8	ENSP00000261497
rna	8	ENSP00000307004
rna	2	ENSP00000280758
rna	1	ENSP00000384690
rna	2	ENSP00000216465
rna	3	ENSP00000373964
rna	8	ENSP00000251810
rna	1	ENSP00000354689
rna	3	ENSP00000243298
rna	8	ENSP00000307666
