ENSP00000265447	heart
ENSP00000265447	nervous system
ENSP00000258439	nervous system
ENSP00000221784	heart
ENSP00000358903	kidney
ENSP00000164247	nervous system
ENSP00000359074	nervous system
ENSP00000294973	liver
ENSP00000348128	heart
ENSP00000348128	intestine
ENSP00000348128	muscle
ENSP00000338706	lung
ENSP00000358810	nervous system
ENSP00000353224	muscle
ENSP00000353224	intestine
ENSP00000353224	liver
ENSP00000353224	kidney
ENSP00000353224	lung
ENSP00000353224	nervous system
ENSP00000303315	intestine
ENSP00000303315	pancreas
ENSP00000303315	lung
ENSP00000303315	nervous system
ENSP00000358081	nervous system
ENSP00000358081	kidney
ENSP00000358081	lung
ENSP00000358081	muscle
ENSP00000358081	heart
ENSP00000353739	muscle
ENSP00000353739	lung
ENSP00000353739	heart
ENSP00000257497	skin
ENSP00000257497	liver
ENSP00000257497	intestine
ENSP00000257497	nervous system
ENSP00000257497	heart
ENSP00000257497	spleen
ENSP00000257497	thyroid gland
ENSP00000257497	lung
ENSP00000261507	liver
ENSP00000261507	nervous system
ENSP00000225983	nervous system
ENSP00000374565	nervous system
ENSP00000374565	intestine
ENSP00000374565	kidney
ENSP00000333664	spleen
ENSP00000333664	nervous system
ENSP00000333664	liver
ENSP00000333664	intestine
ENSP00000333664	kidney
ENSP00000405574	intestine
ENSP00000405574	nervous system
ENSP00000405574	lung
ENSP00000375057	nervous system
ENSP00000375057	spleen
ENSP00000370115	intestine
ENSP00000370115	stomach
ENSP00000370115	nervous system
ENSP00000370115	lung
ENSP00000355187	nervous system
ENSP00000260385	nervous system
ENSP00000272542	nervous system
ENSP00000272542	spleen
ENSP00000359925	intestine
ENSP00000327916	liver
ENSP00000336587	nervous system
ENSP00000337736	muscle
ENSP00000337736	intestine
ENSP00000337736	heart
ENSP00000337736	liver
ENSP00000276297	lung
ENSP00000233607	nervous system
ENSP00000380033	kidney
ENSP00000380033	pancreas
ENSP00000380033	muscle
ENSP00000380033	stomach
ENSP00000380033	intestine
ENSP00000380033	liver
ENSP00000380033	nervous system
ENSP00000380033	lung
ENSP00000380033	heart
ENSP00000380033	spleen
ENSP00000380033	thyroid gland
ENSP00000351206	heart
ENSP00000351206	muscle
ENSP00000297904	lung
ENSP00000242753	nervous system
ENSP00000403833	nervous system
ENSP00000357103	lung
ENSP00000221957	lymph node
ENSP00000221957	muscle
ENSP00000263270	intestine
ENSP00000263270	muscle
ENSP00000263270	liver
ENSP00000263270	nervous system
ENSP00000263270	lung
ENSP00000263270	heart
ENSP00000364013	nervous system
ENSP00000309433	kidney
ENSP00000309433	intestine
ENSP00000309433	muscle
ENSP00000309433	liver
ENSP00000309433	nervous system
ENSP00000309433	lung
ENSP00000309433	heart
ENSP00000261845	nervous system
ENSP00000269122	nervous system
ENSP00000269122	spleen
ENSP00000269122	heart
ENSP00000269122	lung
ENSP00000269122	pancreas
ENSP00000269122	kidney
ENSP00000269122	liver
ENSP00000269122	muscle
ENSP00000269122	intestine
ENSP00000246672	muscle
ENSP00000246672	nervous system
ENSP00000353698	kidney
ENSP00000353698	intestine
ENSP00000262187	nervous system
ENSP00000264703	nervous system
ENSP00000264703	liver
ENSP00000294740	liver
ENSP00000238256	lung
ENSP00000413234	nervous system
ENSP00000316136	kidney
ENSP00000267079	nervous system
ENSP00000317985	nervous system
ENSP00000225972	nervous system
ENSP00000225972	lymph node
ENSP00000225972	spleen
ENSP00000225972	lung
ENSP00000225972	kidney
ENSP00000225972	liver
ENSP00000225972	intestine
ENSP00000262915	muscle
ENSP00000267512	nervous system
ENSP00000349493	intestine
ENSP00000346581	nervous system
ENSP00000346581	kidney
ENSP00000035383	nervous system
ENSP00000264018	intestine
ENSP00000264018	nervous system
ENSP00000264018	heart
ENSP00000302913	lung
ENSP00000302913	intestine
ENSP00000302913	heart
ENSP00000302913	liver
ENSP00000315334	kidney
ENSP00000253004	lung
ENSP00000253004	intestine
ENSP00000253004	liver
ENSP00000253004	kidney
ENSP00000253004	pancreas
ENSP00000356652	nervous system
ENSP00000296088	kidney
ENSP00000296088	lung
ENSP00000350409	nervous system
ENSP00000386104	pancreas
ENSP00000386104	nervous system
ENSP00000386104	lung
ENSP00000341171	nervous system
ENSP00000262013	liver
ENSP00000262013	kidney
ENSP00000262013	nervous system
ENSP00000328789	nervous system
ENSP00000328789	heart
ENSP00000379709	nervous system
ENSP00000234071	liver
ENSP00000417164	nervous system
ENSP00000311489	nervous system
ENSP00000373555	heart
ENSP00000354841	liver
ENSP00000354841	kidney
ENSP00000254799	heart
ENSP00000254799	lung
ENSP00000254799	nervous system
ENSP00000254799	intestine
ENSP00000254799	muscle
ENSP00000254799	kidney
ENSP00000355777	nervous system
ENSP00000350720	kidney
ENSP00000350720	nervous system
ENSP00000350720	intestine
ENSP00000352668	intestine
ENSP00000352668	spleen
ENSP00000344254	intestine
ENSP00000344254	lung
ENSP00000389951	nervous system
ENSP00000389951	spleen
ENSP00000364252	intestine
ENSP00000364252	liver
ENSP00000364252	heart
ENSP00000300026	lung
ENSP00000300026	spleen
ENSP00000300026	heart
ENSP00000300026	nervous system
ENSP00000300026	stomach
ENSP00000300026	intestine
ENSP00000300026	liver
ENSP00000300026	kidney
ENSP00000300026	pancreas
ENSP00000225655	kidney
ENSP00000225655	pancreas
ENSP00000225655	muscle
ENSP00000225655	intestine
ENSP00000225655	liver
ENSP00000225655	nervous system
ENSP00000225655	lung
ENSP00000225655	lymph node
ENSP00000225655	heart
ENSP00000225655	spleen
ENSP00000282344	nervous system
ENSP00000278618	nervous system
ENSP00000388566	lung
ENSP00000388566	liver
ENSP00000323659	spleen
ENSP00000306157	lung
ENSP00000291527	stomach
ENSP00000265598	lung
ENSP00000333551	heart
ENSP00000333551	liver
ENSP00000333551	intestine
ENSP00000333551	nervous system
ENSP00000333551	kidney
ENSP00000170447	nervous system
ENSP00000362249	nervous system
ENSP00000362249	heart
ENSP00000362249	muscle
ENSP00000242728	nervous system
ENSP00000242728	muscle
ENSP00000249883	nervous system
ENSP00000365439	stomach
ENSP00000365439	intestine
ENSP00000365439	muscle
ENSP00000365439	liver
ENSP00000365439	kidney
ENSP00000365439	pancreas
ENSP00000365439	lung
ENSP00000365439	spleen
ENSP00000365439	heart
ENSP00000365439	nervous system
ENSP00000280756	kidney
ENSP00000222002	liver
ENSP00000369129	lung
ENSP00000369129	intestine
ENSP00000369129	liver
ENSP00000369129	heart
ENSP00000369129	thyroid gland
ENSP00000369129	nervous system
ENSP00000369129	kidney
ENSP00000369129	skin
ENSP00000369129	pancreas
ENSP00000356856	liver
ENSP00000356856	kidney
ENSP00000356856	lung
ENSP00000356856	nervous system
ENSP00000375053	nervous system
ENSP00000375053	spleen
ENSP00000401508	liver
ENSP00000261991	nervous system
ENSP00000348959	nervous system
ENSP00000383392	nervous system
ENSP00000273920	kidney
ENSP00000273920	nervous system
ENSP00000321347	intestine
ENSP00000261755	liver
ENSP00000274545	nervous system
ENSP00000261503	nervous system
ENSP00000349960	lung
ENSP00000349960	heart
ENSP00000349960	spleen
ENSP00000349960	nervous system
ENSP00000349960	stomach
ENSP00000349960	intestine
ENSP00000349960	muscle
ENSP00000349960	liver
ENSP00000349960	kidney
ENSP00000347322	nervous system
ENSP00000304327	nervous system
ENSP00000262139	heart
ENSP00000266037	nervous system
ENSP00000284292	nervous system
ENSP00000284292	lung
ENSP00000330572	nervous system
ENSP00000379760	liver
ENSP00000379760	intestine
ENSP00000379760	muscle
ENSP00000379760	kidney
ENSP00000379760	heart
ENSP00000379760	nervous system
ENSP00000308716	liver
ENSP00000383611	liver
ENSP00000383611	intestine
ENSP00000383611	nervous system
ENSP00000286371	nervous system
ENSP00000286371	spleen
ENSP00000286371	heart
ENSP00000286371	lung
ENSP00000286371	skin
ENSP00000286371	kidney
ENSP00000286371	intestine
ENSP00000336775	intestine
ENSP00000336775	nervous system
ENSP00000220616	thyroid gland
ENSP00000318195	liver
ENSP00000318195	muscle
ENSP00000318195	intestine
ENSP00000318195	pancreas
ENSP00000318195	kidney
ENSP00000318195	skin
ENSP00000318195	heart
ENSP00000318195	spleen
ENSP00000318195	lung
ENSP00000318195	nervous system
ENSP00000295685	pancreas
ENSP00000295685	kidney
ENSP00000295685	liver
ENSP00000295685	intestine
ENSP00000295685	muscle
ENSP00000295685	nervous system
ENSP00000295685	spleen
ENSP00000295685	heart
ENSP00000295685	lung
ENSP00000160740	nervous system
ENSP00000330787	kidney
ENSP00000330787	liver
ENSP00000330787	intestine
ENSP00000330787	muscle
ENSP00000330787	nervous system
ENSP00000330787	heart
ENSP00000330787	spleen
ENSP00000330787	lung
ENSP00000221561	spleen
ENSP00000221561	heart
ENSP00000221561	lung
ENSP00000221561	nervous system
ENSP00000221561	liver
ENSP00000221561	stomach
ENSP00000221561	intestine
ENSP00000221561	muscle
ENSP00000221561	kidney
ENSP00000263895	lung
ENSP00000338349	nervous system
ENSP00000341743	lung
ENSP00000341743	spleen
ENSP00000341743	heart
ENSP00000341743	nervous system
ENSP00000341743	muscle
ENSP00000341743	intestine
ENSP00000341743	liver
ENSP00000341743	kidney
ENSP00000341743	pancreas
ENSP00000335560	nervous system
ENSP00000377878	kidney
ENSP00000377878	pancreas
ENSP00000377878	muscle
ENSP00000377878	intestine
ENSP00000377878	nervous system
ENSP00000377878	lung
ENSP00000377878	heart
ENSP00000377878	spleen
ENSP00000417806	muscle
ENSP00000272252	liver
ENSP00000272252	kidney
ENSP00000266079	nervous system
ENSP00000266079	lung
ENSP00000266079	heart
ENSP00000266079	kidney
ENSP00000266079	muscle
ENSP00000266079	intestine
ENSP00000363259	heart
ENSP00000363259	muscle
ENSP00000326366	nervous system
ENSP00000346874	nervous system
ENSP00000371594	nervous system
ENSP00000274897	muscle
ENSP00000274897	heart
ENSP00000378165	pancreas
ENSP00000378165	kidney
ENSP00000378165	liver
ENSP00000378165	intestine
ENSP00000378165	stomach
ENSP00000378165	muscle
ENSP00000378165	nervous system
ENSP00000378165	heart
ENSP00000378165	spleen
ENSP00000378165	lung
ENSP00000299957	nervous system
ENSP00000299957	liver
ENSP00000351342	nervous system
ENSP00000300289	lung
ENSP00000300289	thyroid gland
ENSP00000300289	spleen
ENSP00000300289	heart
ENSP00000300289	nervous system
ENSP00000300289	intestine
ENSP00000300289	stomach
ENSP00000300289	muscle
ENSP00000300289	liver
ENSP00000300289	kidney
ENSP00000300289	pancreas
ENSP00000379003	intestine
ENSP00000379003	liver
ENSP00000379003	lung
ENSP00000379003	heart
ENSP00000379003	nervous system
ENSP00000237500	liver
ENSP00000237500	muscle
ENSP00000237500	intestine
ENSP00000237500	stomach
ENSP00000237500	pancreas
ENSP00000237500	kidney
ENSP00000237500	spleen
ENSP00000237500	heart
ENSP00000237500	lung
ENSP00000237500	nervous system
ENSP00000297991	lung
ENSP00000297991	liver
ENSP00000297991	kidney
ENSP00000297991	skin
ENSP00000254942	nervous system
ENSP00000215375	liver
ENSP00000215375	intestine
ENSP00000215375	muscle
ENSP00000215375	kidney
ENSP00000215375	heart
ENSP00000215375	lung
ENSP00000215375	nervous system
ENSP00000303963	pancreas
ENSP00000385440	lung
ENSP00000385440	nervous system
ENSP00000342962	heart
ENSP00000342962	spleen
ENSP00000342962	thyroid gland
ENSP00000342962	lung
ENSP00000342962	nervous system
ENSP00000342962	liver
ENSP00000342962	muscle
ENSP00000342962	intestine
ENSP00000342962	pancreas
ENSP00000342962	kidney
ENSP00000255499	liver
ENSP00000366915	intestine
ENSP00000366915	lung
ENSP00000407375	kidney
ENSP00000407375	liver
ENSP00000407375	intestine
ENSP00000407375	stomach
ENSP00000407375	nervous system
ENSP00000407375	heart
ENSP00000407375	lung
ENSP00000378426	lung
ENSP00000378426	liver
ENSP00000378426	pancreas
ENSP00000240922	kidney
ENSP00000240922	intestine
ENSP00000240922	muscle
ENSP00000240922	liver
ENSP00000240922	nervous system
ENSP00000240922	lung
ENSP00000240922	heart
ENSP00000240922	spleen
ENSP00000308344	nervous system
ENSP00000308344	intestine
ENSP00000272638	kidney
ENSP00000272638	muscle
ENSP00000272638	liver
ENSP00000272638	nervous system
ENSP00000272638	lung
ENSP00000272638	heart
ENSP00000272638	spleen
ENSP00000011691	nervous system
ENSP00000331019	lung
ENSP00000331019	heart
ENSP00000331019	spleen
ENSP00000331019	nervous system
ENSP00000331019	intestine
ENSP00000331019	muscle
ENSP00000331019	liver
ENSP00000331019	kidney
ENSP00000355651	nervous system
ENSP00000342830	kidney
ENSP00000342830	nervous system
ENSP00000342830	muscle
ENSP00000342830	lung
ENSP00000342830	liver
ENSP00000342830	heart
ENSP00000368824	nervous system
ENSP00000199280	kidney
ENSP00000393559	nervous system
ENSP00000347596	nervous system
ENSP00000347596	lung
ENSP00000347596	heart
ENSP00000347596	kidney
ENSP00000347596	intestine
ENSP00000280083	kidney
ENSP00000280083	liver
ENSP00000265717	nervous system
ENSP00000394936	liver
ENSP00000300061	kidney
ENSP00000356156	liver
ENSP00000262551	nervous system
ENSP00000228217	spleen
ENSP00000228217	lymph node
ENSP00000308466	kidney
ENSP00000327716	nervous system
ENSP00000304236	liver
ENSP00000304236	intestine
ENSP00000304236	lung
ENSP00000304236	nervous system
ENSP00000328405	spleen
ENSP00000223061	heart
ENSP00000039007	liver
ENSP00000283943	kidney
ENSP00000283943	intestine
ENSP00000283943	muscle
ENSP00000283943	liver
ENSP00000283943	nervous system
ENSP00000283943	lung
ENSP00000283943	heart
ENSP00000283943	spleen
ENSP00000268661	heart
ENSP00000268661	muscle
ENSP00000295770	nervous system
ENSP00000295770	lung
ENSP00000381607	kidney
ENSP00000381607	pancreas
ENSP00000381607	muscle
ENSP00000381607	intestine
ENSP00000381607	stomach
ENSP00000381607	nervous system
ENSP00000381607	lung
ENSP00000381607	spleen
ENSP00000381607	heart
ENSP00000319248	nervous system
ENSP00000319248	muscle
ENSP00000407333	nervous system
ENSP00000330199	nervous system
ENSP00000303423	nervous system
ENSP00000303423	heart
ENSP00000303423	spleen
ENSP00000303423	lung
ENSP00000253054	spleen
ENSP00000265517	liver
ENSP00000300408	lymph node
ENSP00000300408	nervous system
ENSP00000300408	liver
ENSP00000300408	stomach
ENSP00000300408	intestine
ENSP00000300408	kidney
ENSP00000343314	liver
ENSP00000348050	heart
ENSP00000348050	lung
ENSP00000348050	nervous system
ENSP00000348050	intestine
ENSP00000348050	pancreas
ENSP00000355077	nervous system
ENSP00000355077	lung
ENSP00000334219	nervous system
ENSP00000404658	nervous system
ENSP00000298229	nervous system
ENSP00000362924	stomach
ENSP00000362924	intestine
ENSP00000362924	muscle
ENSP00000362924	pancreas
ENSP00000362924	skin
ENSP00000362924	kidney
ENSP00000362924	thyroid gland
ENSP00000362924	spleen
ENSP00000362924	heart
ENSP00000362924	lung
ENSP00000362924	nervous system
ENSP00000233190	heart
ENSP00000233190	nervous system
ENSP00000233190	intestine
ENSP00000233190	muscle
ENSP00000233190	liver
ENSP00000233190	kidney
ENSP00000365019	kidney
ENSP00000365019	nervous system
ENSP00000386456	nervous system
ENSP00000248553	liver
ENSP00000248553	intestine
ENSP00000248553	stomach
ENSP00000248553	muscle
ENSP00000248553	pancreas
ENSP00000248553	skin
ENSP00000248553	kidney
ENSP00000248553	heart
ENSP00000248553	lung
ENSP00000248553	nervous system
ENSP00000295006	lung
ENSP00000295006	spleen
ENSP00000295006	heart
ENSP00000295006	nervous system
ENSP00000295006	muscle
ENSP00000295006	intestine
ENSP00000295006	kidney
ENSP00000247270	nervous system
ENSP00000247270	spleen
ENSP00000261558	kidney
ENSP00000370984	kidney
ENSP00000290551	pancreas
ENSP00000290551	kidney
ENSP00000290551	intestine
ENSP00000290551	muscle
ENSP00000290551	nervous system
ENSP00000290551	spleen
ENSP00000290551	lymph node
ENSP00000290551	lung
ENSP00000222572	lung
ENSP00000222572	liver
ENSP00000222572	nervous system
ENSP00000333667	lung
ENSP00000333667	liver
ENSP00000339004	nervous system
ENSP00000321821	liver
ENSP00000347041	nervous system
ENSP00000347041	lung
ENSP00000360876	nervous system
ENSP00000363988	liver
ENSP00000363988	intestine
ENSP00000363988	kidney
ENSP00000346037	muscle
ENSP00000346037	intestine
ENSP00000346037	liver
ENSP00000346037	kidney
ENSP00000346037	skin
ENSP00000346037	pancreas
ENSP00000346037	lung
ENSP00000346037	lymph node
ENSP00000346037	heart
ENSP00000346037	nervous system
ENSP00000326806	lung
ENSP00000326806	nervous system
ENSP00000326806	intestine
ENSP00000326806	kidney
ENSP00000345083	lymph node
ENSP00000260058	lung
ENSP00000264501	nervous system
ENSP00000323076	nervous system
ENSP00000323076	lung
ENSP00000228825	nervous system
ENSP00000228825	spleen
ENSP00000228825	heart
ENSP00000228825	lung
ENSP00000228825	pancreas
ENSP00000228825	kidney
ENSP00000228825	muscle
ENSP00000228825	intestine
ENSP00000359380	lung
ENSP00000359380	heart
ENSP00000359380	nervous system
ENSP00000359380	muscle
ENSP00000359380	intestine
ENSP00000359380	liver
ENSP00000398350	nervous system
ENSP00000313034	kidney
ENSP00000338887	nervous system
ENSP00000338887	spleen
ENSP00000337386	kidney
ENSP00000337386	liver
ENSP00000337386	intestine
ENSP00000337386	nervous system
ENSP00000337386	heart
ENSP00000337386	lung
ENSP00000302046	spleen
ENSP00000349508	kidney
ENSP00000349508	liver
ENSP00000349508	intestine
ENSP00000349508	muscle
ENSP00000349508	nervous system
ENSP00000349508	spleen
ENSP00000349508	lymph node
ENSP00000349508	heart
ENSP00000349508	lung
ENSP00000231420	kidney
ENSP00000231420	liver
ENSP00000307786	nervous system
ENSP00000307786	heart
ENSP00000307786	lung
ENSP00000307786	muscle
ENSP00000307786	intestine
ENSP00000309992	nervous system
ENSP00000309992	lung
ENSP00000309992	spleen
ENSP00000296684	nervous system
ENSP00000296684	heart
ENSP00000296684	lung
ENSP00000362807	lung
ENSP00000362807	nervous system
ENSP00000367079	liver
ENSP00000367079	heart
ENSP00000367079	muscle
ENSP00000278385	spleen
ENSP00000278385	lung
ENSP00000278385	nervous system
ENSP00000278385	stomach
ENSP00000278385	intestine
ENSP00000295633	heart
ENSP00000295633	thyroid gland
ENSP00000295633	lung
ENSP00000295633	nervous system
ENSP00000295633	liver
ENSP00000295633	muscle
ENSP00000295633	intestine
ENSP00000295633	kidney
ENSP00000295633	skin
ENSP00000414138	nervous system
ENSP00000380888	nervous system
ENSP00000341681	muscle
ENSP00000341681	intestine
ENSP00000341681	lung
ENSP00000341681	spleen
ENSP00000265302	liver
ENSP00000261205	nervous system
ENSP00000009589	muscle
ENSP00000009589	intestine
ENSP00000009589	stomach
ENSP00000009589	liver
ENSP00000009589	kidney
ENSP00000009589	lung
ENSP00000009589	spleen
ENSP00000009589	heart
ENSP00000009589	nervous system
ENSP00000217407	liver
ENSP00000358423	heart
ENSP00000358423	nervous system
